51.79.80.120,00110011010011110101000001111000,1444.3863
103.241.27.14,01100111111100010001101100001110,357.7705
104.18.32.6,01101000000100100010000000000110,0.4085
220.247.224.53,11011100111101111110000000110101,726.06
104.26.14.152,01101000000110100000111010011000,2637.3683
103.11.32.16,01100111000010110010000000010000,1284.291
203.94.86.84,11001011010111100101011001010100,1528.356
128.199.99.22,10000000110001110110001100010110,151.7082
203.115.24.35,11001011011100110001100000100011,191.5792
203.115.19.37,11001011011100110001001100100101,578.3691
64.22.111.219,01000000000101100110111111011011,401.2908
192.248.48.3,11000000111110000011000000000011,287.9608
222.165.190.149,11011110101001011011111010010101,371.0955
13.58.50.170,00001101001110100011001010101010,443.1953
203.115.31.155,11001011011100110001111110011011,494.7197
220.247.224.46,11011100111101111110000000101110,259.1441
52.139.246.25,00110100100010111111011000011001,2786.2924
192.248.32.4,11000000111110000010000000000100,1610.3428
192.248.8.81,11000000111110000000100001010001,0.0334
66.39.62.149,01000010001001110011111010010101,547.1134
202.124.186.111,11001010011111001011101001101111,180.9622
185.141.63.129,10111001100011010011111110000001,1596.089
220.247.224.32,11011100111101111110000000100000,596.6634
124.43.130.175,01111100001010111000001010101111,228.1817
222.165.141.48,11011110101001011000110100110000,44.4826
192.185.227.95,11000000101110011110001101011111,0.3241
192.248.89.7,11000000111110000101100100000111,148.6027
192.185.145.95,11000000101110011001000101011111,0.6104
192.185.145.95,11000000101110011001000101011111,0.5387
123.231.66.11,01111011111001110100001000001011,2.1192
139.162.47.59,10001011101000100010111100111011,35.2361
192.124.249.109,11000000011111001111100101101101,322.2491
222.165.190.222,11011110101001011011111011011110,94.6643
103.11.32.26,01100111000010110010000000011010,90.718
192.248.22.125,11000000111110000001011001111101,1367.3772
192.248.93.7,11000000111110000101110100000111,418.5981
3.208.91.152,00000011110100000101101110011000,367.7727
192.185.79.139,11000000101110010100111110001011,0.5356
192.248.40.41,11000000111110000010100000101001,426.1532
220.247.221.28,11011100111101111101110100011100,156.0623
222.165.133.144,11011110101001011000010110010000,390.3104
104.97.149.216,01101000011000011001010111011000,5418.4689
142.93.207.36,10001110010111011100111100100100,501.873
103.1.179.162,01100111000000011011001110100010,175.4138
124.43.129.32,01111100001010111000000100100000,233.3
203.143.23.34,11001011100011110001011100100010,100.2963
103.1.179.162,01100111000000011011001110100010,185.3389
77.104.158.169,01001101011010001001111010101001,467.399
103.11.32.16,01100111000010110010000000010000,108.4201
104.27.135.9,01101000000110111000011100001001,384.1183
192.248.80.10,11000000111110000101000000001010,601.4945
192.185.91.178,11000000101110010101101110110010,0.4195
203.94.72.229,11001011010111100100100011100101,1474.9086
192.248.1.163,11000000111110000000000110100011,2042.9846
104.27.168.169,01101000000110111010100010101001,1590.5759
35.188.68.17,00100011101111000100010000010001,971.0519
164.68.112.23,10100100010001000111000000010111,9603.9644
104.24.127.154,01101000000110000111111110011010,421.0656
220.247.222.54,11011100111101111101111000110110,371.2037
198.54.126.144,11000110001101100111111010010000,202.4788
93.190.235.135,01011101101111101110101110000111,0.126
192.248.24.205,11000000111110000001100011001101,699.6713
222.165.137.51,11011110101001011000100100110011,16.8887
220.247.222.138,11011100111101111101111010001010,646.2478
192.249.124.56,11000000111110010111110000111000,226.4379
222.165.190.58,11011110101001011011111000111010,1417.8317
104.24.100.69,01101000000110000110010001000101,126.2592
192.185.12.87,11000000101110010000110001010111,0.331
192.185.12.96,11000000101110010000110001100000,0.8607
203.94.93.58,11001011010111100101110100111010,62.0103
99.86.116.21,01100011010101100111010000010101,629.1984
222.165.180.191,11011110101001011011010010111111,1194.974
220.247.225.201,11011100111101111110000111001001,119.9729
46.105.78.22,00101110011010010100111000010110,18629.6246
192.185.91.177,11000000101110010101101110110001,0.3308
123.231.70.119,01111011111001110100011001110111,81.039
220.247.225.201,11011100111101111110000111001001,80.2478
35.198.240.170,00100011110001101111000010101010,238.576
192.248.8.85,11000000111110000000100001010101,0.7848
124.43.130.27,01111100001010111000001000011011,205.9727
203.143.20.33,11001011100011110001010000100001,898.9332
192.124.249.69,11000000011111001111100101000101,145.7182
103.11.32.16,01100111000010110010000000010000,530.3407
5.77.50.192,00000101010011010011001011000000,2721.1871
85.17.240.130,01010101000100011111000010000010,3676.7989
62.12.105.2,00111110000011000110100100000010,856.8518
92.242.132.24,01011100111100101000010000011000,20.1544
91.197.230.113,01011011110001011110011001110001,10579.2861
64.37.51.118,01000000001001010011001101110110,1553.2286
95.216.109.43,01011111110110000110110100101011,12.3936
212.0.140.26,11010100000000001000110000011010,432.1572
87.247.245.132,01010111111101111111010110000100,16214.993
138.128.160.2,10001010100000001010000000000010,555.8299
95.216.235.73,01011111110110001110101101001001,1028.4335
41.202.163.77,00101001110010101010001101001101,204.922
188.64.191.190,10111100010000001011111110111110,10704.0905
138.128.160.2,10001010100000001010000000000010,740.2271
41.67.48.53,00101001010000110011000000110101,382.0246
62.12.105.6,00111110000011000110100100000110,1699.964
88.99.7.117,01011000011000110000011101110101,1040.9849
173.247.250.99,10101101111101111111101001100011,884.2643
62.12.105.4,00111110000011000110100100000100,1016.7338
62.12.105.4,00111110000011000110100100000100,4.3479
62.12.105.2,00111110000011000110100100000010,769.353
62.12.101.43,00111110000011000110010100101011,2262.8379
87.247.241.39,01010111111101111111000100100111,6497.3391
62.12.105.6,00111110000011000110100100000110,835.6026
62.12.105.4,00111110000011000110100100000100,829.6603
138.128.160.2,10001010100000001010000000000010,293.0381
197.254.217.252,11000101111111101101100111111100,312.0668
176.9.111.84,10110000000010010110111101010100,641.2965
41.67.44.13,00101001010000110010110000001101,1744.298
92.53.241.36,01011100001101011111000100100100,1512.1304
41.67.48.100,00101001010000110011000001100100,354.8841
77.92.84.157,01001101010111000101010010011101,11.6365
77.92.84.157,01001101010111000101010010011101,38.6234
95.217.93.180,01011111110110010101110110110100,2305.0906
88.99.223.146,01011000011000111101111110010010,1.8614
41.67.35.5,00101001010000110010001100000101,11.069
41.67.48.53,00101001010000110011000000110101,432.6965
77.72.0.94,01001101010010000000000001011110,26.6447
62.12.99.6,00111110000011000110001100000110,249.8514
196.1.196.19,11000100000000011100010000010011,379.7133
95.216.109.43,01011111110110000110110100101011,1141.6226
204.44.192.12,11001100001011001100000000001100,2109.0713
62.12.105.6,00111110000011000110100100000110,1250.8724
95.217.93.180,01011111110110010101110110110100,2400.9208
62.12.105.4,00111110000011000110100100000100,797.3722
77.92.84.157,01001101010111000101010010011101,7.6377
204.44.192.12,11001100001011001100000000001100,2046.1851
62.12.105.6,00111110000011000110100100000110,1266.1574
138.128.160.2,10001010100000001010000000000010,1.1167
62.12.105.4,00111110000011000110100100000100,244.5831
91.121.115.139,01011011011110010111001110001011,1097.5601
144.91.77.105,10010000010110110100110101101001,3456.9626
95.216.235.78,01011111110110001110101101001110,33.4107
87.247.245.132,01010111111101111111010110000100,5003.463
31.220.105.97,00011111110111000110100101100001,2.7497
197.251.14.101,11000101111110110000111001100101,513.8524
197.251.14.101,11000101111110110000111001100101,1432.0647
185.176.40.67,10111001101100000010100001000011,987.1944
159.69.224.133,10011111010001011110000010000101,3098.9068
31.220.105.97,00011111110111000110100101100001,3400.1127
138.128.160.2,10001010100000001010000000000010,341.7433
138.128.160.2,10001010100000001010000000000010,315.6623
62.12.105.4,00111110000011000110100100000100,723.3465
104.24.122.177,01101000000110000111101010110001,2998.9431
92.242.132.24,01011100111100101000010000011000,17.9776
104.152.168.45,01101000100110001010100000101101,5.1746
138.128.160.2,10001010100000001010000000000010,936.645
196.29.169.121,11000100000111011010100101111001,379.3217
91.197.230.113,01011011110001011110011001110001,2896.4937
95.216.235.75,01011111110110001110101101001011,1361.0533
212.0.150.214,11010100000000001001011011010110,462.5234
62.12.105.6,00111110000011000110100100000110,4.2325
95.216.109.43,01011111110110000110110100101011,215.9371
95.217.80.173,01011111110110010101000010101101,2.4264
92.242.132.24,01011100111100101000010000011000,18.9757
196.1.219.210,11000100000000011101101111010010,85.8885
41.67.7.6,00101001010000110000011100000110,0.0
41.67.8.250,00101001010000110000100011111010,74.3245
95.216.235.72,01011111110110001110101101001000,1834.861
77.68.14.122,01001101010001000000111001111010,17035.6204
190.98.22.142,10111110011000100001011010001110,2344.2044
151.236.42.11,10010111111011000010101000001011,2279.7751
151.236.42.11,10010111111011000010101000001011,2908.4422
104.31.77.48,01101000000111110100110100110000,210.3944
151.236.42.11,10010111111011000010101000001011,2230.4536
200.2.168.137,11001000000000101010100010001001,62.9206
200.2.168.137,11001000000000101010100010001001,45.7501
68.66.216.57,01000100010000101101100000111001,265.6712
68.66.216.57,01000100010000101101100000111001,859.7161
184.107.65.20,10111000011010110100000100010100,390.6091
200.2.185.26,11001000000000101011100100011010,140.2522
162.241.159.213,10100010111100011001111111010101,336.1966
213.249.93.117,11010101111110010101110101110101,7533.7312
37.34.60.177,00100101001000100011110010110001,2255.7852
168.195.218.176,10101000110000111101101010110000,387.7795
185.86.149.81,10111001010101101001010101010001,1537.0252
54.200.172.160,00110110110010001010110010100000,152.5871
54.200.172.160,00110110110010001010110010100000,157.0809
54.200.172.160,00110110110010001010110010100000,183.9418
81.99.162.48,01010001011000111010001000110000,29.194
192.145.233.30,11000000100100011110100100011110,1330.5168
52.73.108.187,00110100010010010110110010111011,249.9399
52.73.108.187,00110100010010010110110010111011,195.8364
80.84.231.28,01010000010101001110011100011100,12167.3706
209.18.90.118,11010001000100100101101001110110,55.3677
209.18.90.118,11010001000100100101101001110110,498.3655
200.2.185.23,11001000000000101011100100010111,2.6119
138.128.178.178,10001010100000001011001010110010,191.4807
31.3.96.173,00011111000000110110000010101101,1034.9452
54.39.183.93,00110110001001111011011101011101,1058.4449
104.22.4.202,01101000000101100000010011001010,181.413
108.167.140.20,01101100101001111000110000010100,0.8812
168.195.218.176,10101000110000111101101010110000,155.9486
192.185.162.184,11000000101110011010001010111000,0.4151
84.241.186.204,01010100111100011011101011001100,4436.0599
200.2.185.23,11001000000000101011100100010111,113.0405
200.2.185.23,11001000000000101011100100010111,739.8067
200.2.185.23,11001000000000101011100100010111,2.3768
200.2.185.23,11001000000000101011100100010111,2.3837
199.79.62.126,11000111010011110011111001111110,0.948
200.2.160.52,11001000000000101010000000110100,203.9738
85.214.223.205,01010101110101101101111111001101,2804.525
200.2.185.23,11001000000000101011100100010111,1.9881
200.2.185.23,11001000000000101011100100010111,2.3837
176.9.208.108,10110000000010011101000001101100,149.9778
173.236.61.194,10101101111011000011110111000010,2.6945
192.254.136.133,11000000111111101000100010000101,229.2257
102.133.174.201,01100110100001011010111011001001,2.4537
102.133.174.201,01100110100001011010111011001001,2.5691
85.10.213.137,01010101000010101101010110001001,8127.1988
85.10.213.137,01010101000010101101010110001001,3.0993
69.63.64.32,01000101001111110100000000100000,1019.5965
69.63.64.21,01000101001111110100000000010101,358.1553
69.63.64.21,01000101001111110100000000010101,283.5675
85.10.213.137,01010101000010101101010110001001,3427.2335
69.63.70.198,01000101001111110100011011000110,123.7291
169.239.218.12,10101001111011111101101000001100,236.3588
85.10.213.137,01010101000010101101010110001001,1305.4617
164.160.91.25,10100100101000000101101100011001,1014.7566
85.10.213.137,01010101000010101101010110001001,652.3074
85.10.213.137,01010101000010101101010110001001,747.4725
65.254.231.108,01000001111111101110011101101100,254.7199
69.63.64.21,01000101001111110100000000010101,243.6339
69.63.64.21,01000101001111110100000000010101,93.2652
108.166.117.44,01101100101001100111010100101100,791.6943
85.10.213.137,01010101000010101101010110001001,2335.3039
85.10.213.137,01010101000010101101010110001001,1568.9213
108.166.117.44,01101100101001100111010100101100,1520.0049
69.63.64.21,01000101001111110100000000010101,113.7323
164.160.91.14,10100100101000000101101100001110,718.3557
88.99.0.229,01011000011000110000000011100101,21565.0633
108.166.117.44,01101100101001100111010100101100,160.1072
197.242.87.9,11000101111100100101011100001001,262.634
65.254.231.131,01000001111111101110011110000011,597.5237
